Time(ms),Mode,TargetInput,ActualCommand,RawX,RawY,RelX,RelY
563,1,AUTO,STRAIGHT(NO_CTRL),365,284,1,-1
581,1,AUTO,STRAIGHT(NO_CTRL),365,284,1,-1
595,1,AUTO,STRAIGHT(NO_CTRL),365,284,1,-1
613,1,AUTO,STRAIGHT(NO_CTRL),365,284,1,-1
630,1,AUTO,STRAIGHT(NO_CTRL),365,284,1,-1
647,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
663,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
679,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
696,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
714,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
729,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
747,1,AUTO,STRAIGHT(NO_CTRL),366,284,2,-1
763,1,AUTO,STRAIGHT(NO_CTRL),367,283,3,-2
783,1,AUTO,STRAIGHT(NO_CTRL),367,283,3,-2
796,1,AUTO,STRAIGHT(NO_CTRL),367,283,3,-2
813,1,AUTO,STRAIGHT(NO_CTRL),367,283,3,-2
829,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
847,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
864,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
883,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
896,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
916,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
932,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
949,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
964,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
982,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
997,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
1013,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
1030,1,AUTO,STRAIGHT(NO_CTRL),368,283,4,-2
1047,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1063,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1080,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1096,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1114,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1130,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1147,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1162,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1184,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1196,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1214,1,AUTO,STRAIGHT(NO_CTRL),369,282,5,-3
1231,1,AUTO,STRAIGHT(NO_CTRL),370,281,6,-4
1251,1,AUTO,STRAIGHT(NO_CTRL),370,281,6,-4
1262,1,AUTO,STRAIGHT(NO_CTRL),370,281,6,-4
1282,1,AUTO,STRAIGHT(NO_CTRL),370,281,6,-4
1297,1,AUTO,STRAIGHT(NO_CTRL),370,281,6,-4
1313,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1333,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1347,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1365,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1382,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1397,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1414,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1431,1,AUTO,STRAIGHT(NO_CTRL),371,281,7,-4
1450,1,AUTO,STRAIGHT(NO_CTRL),372,281,8,-4
1463,1,AUTO,STRAIGHT(NO_CTRL),372,281,8,-4
1480,1,AUTO,STRAIGHT(NO_CTRL),372,281,8,-4
1497,1,AUTO,STRAIGHT(NO_CTRL),372,281,8,-4
1513,1,AUTO,STRAIGHT(NO_CTRL),373,280,9,-5
1530,1,AUTO,STRAIGHT(NO_CTRL),373,280,9,-5
1547,1,AUTO,STRAIGHT(NO_CTRL),373,280,9,-5
1562,1,AUTO,STRAIGHT(NO_CTRL),374,280,10,-5
1579,1,AUTO,STRAIGHT(NO_CTRL),374,280,10,-5
1597,1,AUTO,STRAIGHT(NO_CTRL),374,280,10,-5
1613,1,AUTO,STRAIGHT(NO_CTRL),374,280,10,-5
1631,1,AUTO,STRAIGHT(NO_CTRL),374,279,10,-6
1647,1,AUTO,STRAIGHT(NO_CTRL),374,279,10,-6
1664,1,AUTO,STRAIGHT(NO_CTRL),374,279,10,-6
1680,1,AUTO,STRAIGHT(NO_CTRL),374,279,10,-6
1698,1,AUTO,STRAIGHT(NO_CTRL),374,279,10,-6
1719,1,AUTO,STRAIGHT(NO_CTRL),375,279,11,-6
1730,1,AUTO,STRAIGHT(NO_CTRL),375,279,11,-6
1747,1,AUTO,STRAIGHT(NO_CTRL),375,279,11,-6
1763,1,AUTO,STRAIGHT(NO_CTRL),375,279,11,-6
1780,1,AUTO,STRAIGHT(NO_CTRL),376,279,12,-6
1796,1,AUTO,STRAIGHT(NO_CTRL),376,279,12,-6
1813,1,AUTO,STRAIGHT(NO_CTRL),376,279,12,-6
1831,1,AUTO,STRAIGHT(NO_CTRL),376,279,12,-6
1849,1,AUTO,STRAIGHT(NO_CTRL),377,278,13,-7
1865,1,AUTO,STRAIGHT(NO_CTRL),377,278,13,-7
1881,1,AUTO,STRAIGHT(NO_CTRL),377,278,13,-7
1897,1,AUTO,STRAIGHT(NO_CTRL),377,278,13,-7
1913,1,AUTO,STRAIGHT(NO_CTRL),378,278,14,-7
1930,1,AUTO,STRAIGHT(NO_CTRL),378,278,14,-7
1947,1,AUTO,STRAIGHT(NO_CTRL),378,278,14,-7
1962,1,AUTO,STRAIGHT(NO_CTRL),379,277,15,-8
1981,1,AUTO,STRAIGHT(NO_CTRL),379,277,15,-8
1997,1,AUTO,STRAIGHT(NO_CTRL),379,277,15,-8
2013,1,AUTO,STRAIGHT(NO_CTRL),379,277,15,-8
2031,1,AUTO,STRAIGHT(NO_CTRL),380,277,16,-8
2047,1,AUTO,STRAIGHT(NO_CTRL),380,277,16,-8
2064,1,AUTO,STRAIGHT(NO_CTRL),380,277,16,-8
2080,1,AUTO,STRAIGHT(NO_CTRL),380,277,16,-8
2098,1,AUTO,STRAIGHT(NO_CTRL),380,277,16,-8
2113,1,AUTO,STRAIGHT(NO_CTRL),381,276,17,-9
2130,1,AUTO,STRAIGHT(NO_CTRL),381,276,17,-9
2147,1,AUTO,STRAIGHT(NO_CTRL),381,276,17,-9
2166,1,AUTO,STRAIGHT(NO_CTRL),381,276,17,-9
2181,1,AUTO,STRAIGHT(NO_CTRL),382,276,18,-9
2199,1,AUTO,STRAIGHT(NO_CTRL),382,276,18,-9
2213,1,AUTO,STRAIGHT(NO_CTRL),382,276,18,-9
2229,1,AUTO,STRAIGHT(NO_CTRL),382,276,18,-9
2247,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2263,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2280,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2295,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2314,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2330,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2348,1,AUTO,STRAIGHT(NO_CTRL),383,275,19,-10
2362,1,AUTO,STRAIGHT(NO_CTRL),384,274,20,-11
2381,1,AUTO,STRAIGHT(NO_CTRL),384,274,20,-11
2397,1,AUTO,STRAIGHT(NO_CTRL),384,274,20,-11
2413,1,AUTO,STRAIGHT(NO_CTRL),384,274,20,-11
2430,1,AUTO,STRAIGHT(NO_CTRL),385,274,21,-11
2447,1,AUTO,STRAIGHT(NO_CTRL),385,274,21,-11
2464,1,AUTO,STRAIGHT(NO_CTRL),385,274,21,-11
2480,1,AUTO,STRAIGHT(NO_CTRL),385,274,21,-11
2496,1,AUTO,STRAIGHT(NO_CTRL),385,274,21,-11
2513,1,AUTO,STRAIGHT(NO_CTRL),386,273,22,-12
2530,1,AUTO,STRAIGHT(NO_CTRL),386,273,22,-12
2548,1,AUTO,STRAIGHT(NO_CTRL),386,273,22,-12
2565,1,AUTO,STRAIGHT(NO_CTRL),386,273,22,-12
2580,1,AUTO,STRAIGHT(NO_CTRL),387,273,23,-12
2598,1,AUTO,STRAIGHT(NO_CTRL),387,273,23,-12
2614,1,AUTO,STRAIGHT(NO_CTRL),387,273,23,-12
2634,1,AUTO,STRAIGHT(NO_CTRL),387,273,23,-12
2657,1,AUTO,STRAIGHT(NO_CTRL),387,272,23,-13
2668,1,AUTO,STRAIGHT(NO_CTRL),387,272,23,-13
2680,1,AUTO,STRAIGHT(NO_CTRL),387,272,23,-13
2696,1,AUTO,STRAIGHT(NO_CTRL),387,272,23,-13
2713,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2731,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2747,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2763,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2780,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2798,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2814,1,AUTO,STRAIGHT(NO_CTRL),388,272,24,-13
2830,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2847,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2863,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2882,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2897,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2914,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2931,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2949,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2964,1,AUTO,STRAIGHT(NO_CTRL),389,271,25,-14
2979,1,AUTO,STRAIGHT(NO_CTRL),390,270,26,-15
2997,1,AUTO,STRAIGHT(NO_CTRL),390,270,26,-15
3014,1,AUTO,STOP,390,270,26,-15
3030,1,AUTO,STOP,390,270,26,-15
3047,1,AUTO,STOP,390,270,26,-15
3063,1,AUTO,STOP,390,270,26,-15
3080,1,AUTO,STOP,390,270,26,-15
3098,1,AUTO,STOP,390,270,26,-15
3121,1,AUTO,STOP,391,269,27,-16
3132,1,AUTO,STOP,391,269,27,-16
3147,1,AUTO,STOP,391,269,27,-16
3165,1,AUTO,STOP,392,269,28,-16
3181,1,AUTO,STOP,392,269,28,-16
3199,1,AUTO,STOP,392,269,28,-16
3214,1,AUTO,STOP,392,269,28,-16
3232,1,AUTO,STOP,392,269,28,-16
3256,1,AUTO,STOP,392,269,28,-16
3274,1,AUTO,STOP,392,269,28,-16
3287,1,AUTO,STOP,392,269,28,-16
3301,1,AUTO,STOP,392,269,28,-16
3320,1,AUTO,STOP,392,268,28,-17
3335,1,AUTO,STOP,392,268,28,-17
3354,1,AUTO,STOP,392,268,28,-17
3367,1,AUTO,STOP,392,268,28,-17
3388,1,AUTO,STOP,393,267,29,-18
3401,1,AUTO,STOP,393,267,29,-18
3419,1,AUTO,STOP,393,267,29,-18
3435,1,AUTO,STOP,393,267,29,-18
3452,1,AUTO,STOP,393,267,29,-18
3468,1,AUTO,STOP,393,267,29,-18
3486,1,AUTO,STOP,393,267,29,-18
3502,1,AUTO,STOP,394,267,30,-18
3518,1,AUTO,STOP,394,267,30,-18
3536,1,AUTO,STOP,394,267,30,-18
3553,1,AUTO,STOP,394,267,30,-18
3569,1,AUTO,STOP,394,267,30,-18
3590,1,AUTO,STOP,394,267,30,-18
3606,1,AUTO,STOP,394,267,30,-18
3619,1,AUTO,STOP,394,267,30,-18
3636,1,AUTO,STOP,394,267,30,-18
3655,1,AUTO,STOP,394,267,30,-18
3673,1,AUTO,STOP,394,267,30,-18
3687,1,AUTO,STOP,394,267,30,-18
3702,1,AUTO,STOP,394,267,30,-18
3719,1,AUTO,STOP,394,267,30,-18
3734,1,AUTO,STOP,394,267,30,-18
3754,1,AUTO,STOP,394,267,30,-18
3772,1,AUTO,STOP,394,267,30,-18
3788,1,AUTO,STOP,394,267,30,-18
3802,1,AUTO,STOP,394,267,30,-18
3818,1,AUTO,STOP,394,267,30,-18
3835,1,AUTO,STOP,394,267,30,-18
3853,1,AUTO,STOP,394,267,30,-18
3869,1,AUTO,STOP,394,267,30,-18
3885,1,AUTO,STOP,394,267,30,-18
3902,1,AUTO,STOP,394,267,30,-18
3920,1,AUTO,STOP,394,267,30,-18
3935,1,AUTO,STOP,394,267,30,-18
3952,1,AUTO,STOP,394,267,30,-18
3968,1,AUTO,STOP,394,267,30,-18
3986,1,AUTO,STOP,394,267,30,-18
4003,1,AUTO,STOP,394,267,30,-18
4018,1,AUTO,STOP,394,267,30,-18
4038,1,AUTO,STOP,394,267,30,-18
4058,1,AUTO,STOP,394,267,30,-18
4072,1,AUTO,STOP,394,267,30,-18
4086,1,AUTO,STOP,394,267,30,-18
4101,1,AUTO,STOP,394,267,30,-18
4119,1,AUTO,STOP,394,267,30,-18
4135,1,AUTO,STOP,394,267,30,-18
15,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
31,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
49,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
64,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
82,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
101,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
118,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
129,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
147,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
166,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
179,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
196,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
213,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
230,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
246,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
263,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
280,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
297,1,AUTO,STRAIGHT(NO_CTRL),310,380,0,0
314,1,AUTO,STRAIGHT(NO_CTRL),311,380,1,0
332,1,AUTO,STRAIGHT(NO_CTRL),311,380,1,0
346,1,AUTO,STRAIGHT(NO_CTRL),311,380,1,0
362,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
380,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
398,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
413,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
429,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
447,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
463,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
479,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
497,1,AUTO,STRAIGHT(NO_CTRL),312,380,2,0
518,1,AUTO,STRAIGHT(NO_CTRL),313,380,3,0
531,1,AUTO,STRAIGHT(NO_CTRL),313,380,3,0
547,1,AUTO,STRAIGHT(NO_CTRL),313,380,3,0
568,1,AUTO,STRAIGHT(NO_CTRL),313,380,3,0
583,1,AUTO,STRAIGHT(NO_CTRL),314,380,4,0
601,1,AUTO,STRAIGHT(NO_CTRL),314,380,4,0
612,1,AUTO,STRAIGHT(NO_CTRL),314,380,4,0
630,1,AUTO,STRAIGHT(NO_CTRL),314,380,4,0
648,1,AUTO,STRAIGHT(NO_CTRL),315,380,5,0
666,1,AUTO,STRAIGHT(NO_CTRL),315,380,5,0
684,1,AUTO,STRAIGHT(NO_CTRL),315,380,5,0
696,1,AUTO,STRAIGHT(NO_CTRL),315,380,5,0
713,1,AUTO,STRAIGHT(NO_CTRL),316,379,6,-1
732,1,AUTO,STRAIGHT(NO_CTRL),316,379,6,-1
750,1,AUTO,STRAIGHT(NO_CTRL),316,379,6,-1
762,1,AUTO,STRAIGHT(NO_CTRL),318,379,8,-1
781,1,AUTO,STRAIGHT(NO_CTRL),318,379,8,-1
797,1,AUTO,STRAIGHT(NO_CTRL),318,379,8,-1
813,1,AUTO,STRAIGHT(NO_CTRL),318,379,8,-1
830,1,AUTO,STRAIGHT(NO_CTRL),319,379,9,-1
848,1,AUTO,STRAIGHT(NO_CTRL),319,379,9,-1
866,1,AUTO,STRAIGHT(NO_CTRL),319,379,9,-1
880,1,AUTO,STRAIGHT(NO_CTRL),319,379,9,-1
897,1,AUTO,STRAIGHT(NO_CTRL),319,379,9,-1
914,1,AUTO,STRAIGHT(NO_CTRL),320,379,10,-1
930,1,AUTO,STRAIGHT(NO_CTRL),320,379,10,-1
946,1,AUTO,STRAIGHT(NO_CTRL),320,379,10,-1
964,1,AUTO,STRAIGHT(NO_CTRL),320,379,10,-1
979,1,AUTO,STRAIGHT(NO_CTRL),321,379,11,-1
996,1,AUTO,STRAIGHT(NO_CTRL),321,379,11,-1
1013,1,AUTO,STRAIGHT(NO_CTRL),321,379,11,-1
1033,1,AUTO,STRAIGHT(NO_CTRL),321,379,11,-1
1053,1,AUTO,STRAIGHT(NO_CTRL),322,379,12,-1
1064,1,AUTO,STRAIGHT(NO_CTRL),322,379,12,-1
1081,1,AUTO,STRAIGHT(NO_CTRL),322,379,12,-1
1096,1,AUTO,STRAIGHT(NO_CTRL),323,378,13,-2
1116,1,AUTO,STRAIGHT(NO_CTRL),323,378,13,-2
1131,1,AUTO,STRAIGHT(NO_CTRL),323,378,13,-2
1147,1,AUTO,STRAIGHT(NO_CTRL),323,378,13,-2
1163,1,AUTO,STRAIGHT(NO_CTRL),324,378,14,-2
1182,1,AUTO,STRAIGHT(NO_CTRL),324,378,14,-2
1197,1,AUTO,STRAIGHT(NO_CTRL),324,378,14,-2
1213,1,AUTO,STRAIGHT(NO_CTRL),324,378,14,-2
1229,1,AUTO,STRAIGHT(NO_CTRL),326,378,16,-2
1247,1,AUTO,STRAIGHT(NO_CTRL),326,378,16,-2
1264,1,AUTO,STRAIGHT(NO_CTRL),326,378,16,-2
1283,1,AUTO,STRAIGHT(NO_CTRL),326,378,16,-2
1297,1,AUTO,STRAIGHT(NO_CTRL),326,378,16,-2
1317,1,AUTO,STRAIGHT(NO_CTRL),327,378,17,-2
1331,1,AUTO,STRAIGHT(NO_CTRL),327,378,17,-2
1349,1,AUTO,STRAIGHT(NO_CTRL),327,378,17,-2
1363,1,AUTO,STRAIGHT(NO_CTRL),327,378,17,-2
1382,1,AUTO,STRAIGHT(NO_CTRL),328,377,18,-3
1398,1,AUTO,STRAIGHT(NO_CTRL),328,377,18,-3
1413,1,AUTO,STRAIGHT(NO_CTRL),328,377,18,-3
1431,1,AUTO,STRAIGHT(NO_CTRL),328,377,18,-3
1447,1,AUTO,STRAIGHT(NO_CTRL),329,377,19,-3
1463,1,AUTO,STRAIGHT(NO_CTRL),329,377,19,-3
1480,1,AUTO,STRAIGHT(NO_CTRL),329,377,19,-3
1499,1,AUTO,STRAIGHT(NO_CTRL),329,377,19,-3
1513,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1531,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1548,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1564,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1582,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1599,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1613,1,AUTO,STRAIGHT(NO_CTRL),330,377,20,-3
1630,1,AUTO,STRAIGHT(NO_CTRL),331,376,21,-4
1648,1,AUTO,STRAIGHT(NO_CTRL),331,376,21,-4
1666,1,AUTO,STRAIGHT(NO_CTRL),331,376,21,-4
1681,1,AUTO,STRAIGHT(NO_CTRL),331,376,21,-4
1697,1,AUTO,STRAIGHT(NO_CTRL),331,376,21,-4
1716,1,AUTO,STRAIGHT(NO_CTRL),332,376,22,-4
1730,1,AUTO,STRAIGHT(NO_CTRL),332,376,22,-4
1750,1,AUTO,STRAIGHT(NO_CTRL),332,376,22,-4
1763,1,AUTO,STRAIGHT(NO_CTRL),332,376,22,-4
1780,1,AUTO,STRAIGHT(NO_CTRL),333,376,23,-4
1797,1,AUTO,STRAIGHT(NO_CTRL),333,376,23,-4
1813,1,AUTO,STRAIGHT(NO_CTRL),333,376,23,-4
1830,1,AUTO,STRAIGHT(NO_CTRL),333,376,23,-4
1847,1,AUTO,STRAIGHT(NO_CTRL),334,375,24,-5
1867,1,AUTO,STRAIGHT(NO_CTRL),334,375,24,-5
1880,1,AUTO,STRAIGHT(NO_CTRL),334,375,24,-5
1899,1,AUTO,STRAIGHT(NO_CTRL),334,375,24,-5
1914,1,AUTO,STRAIGHT(NO_CTRL),335,375,25,-5
1932,1,AUTO,STRAIGHT(NO_CTRL),335,375,25,-5
1946,1,AUTO,STRAIGHT(NO_CTRL),335,375,25,-5
1963,1,AUTO,STRAIGHT(NO_CTRL),336,375,26,-5
1982,1,AUTO,STRAIGHT(NO_CTRL),336,375,26,-5
1996,1,AUTO,STRAIGHT(NO_CTRL),336,375,26,-5
2013,1,AUTO,STRAIGHT(NO_CTRL),336,375,26,-5
2030,1,AUTO,STRAIGHT(NO_CTRL),337,374,27,-6
2047,1,AUTO,STRAIGHT(NO_CTRL),337,374,27,-6
2065,1,AUTO,STRAIGHT(NO_CTRL),337,374,27,-6
2084,1,AUTO,STRAIGHT(NO_CTRL),337,374,27,-6
2096,1,AUTO,STRAIGHT(NO_CTRL),337,374,27,-6
2114,1,AUTO,STRAIGHT(NO_CTRL),338,374,28,-6
2130,1,AUTO,STRAIGHT(NO_CTRL),338,374,28,-6
2146,1,AUTO,STRAIGHT(NO_CTRL),338,374,28,-6
2163,1,AUTO,STRAIGHT(NO_CTRL),338,374,28,-6
2184,1,AUTO,STRAIGHT(NO_CTRL),339,374,29,-6
2197,1,AUTO,STRAIGHT(NO_CTRL),339,374,29,-6
2213,1,AUTO,STRAIGHT(NO_CTRL),339,374,29,-6
2230,1,AUTO,STRAIGHT(NO_CTRL),339,374,29,-6
2247,1,AUTO,STRAIGHT(NO_CTRL),340,374,30,-6
2264,1,AUTO,STRAIGHT(NO_CTRL),340,374,30,-6
2284,1,AUTO,STRAIGHT(NO_CTRL),340,374,30,-6
2297,1,AUTO,STRAIGHT(NO_CTRL),340,374,30,-6
2316,1,AUTO,STRAIGHT(NO_CTRL),341,373,31,-7
2330,1,AUTO,STRAIGHT(NO_CTRL),341,373,31,-7
2349,1,AUTO,STRAIGHT(NO_CTRL),341,373,31,-7
2362,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2380,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2398,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2414,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2434,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2460,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2472,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2482,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2497,1,AUTO,STRAIGHT(NO_CTRL),342,373,32,-7
2514,1,AUTO,STRAIGHT(NO_CTRL),343,372,33,-8
2529,1,AUTO,STRAIGHT(NO_CTRL),343,372,33,-8
2547,1,AUTO,STRAIGHT(NO_CTRL),343,372,33,-8
2563,1,AUTO,STRAIGHT(NO_CTRL),343,372,33,-8
2581,1,AUTO,STRAIGHT(NO_CTRL),344,372,34,-8
2601,1,AUTO,STRAIGHT(NO_CTRL),344,372,34,-8
2613,1,AUTO,STRAIGHT(NO_CTRL),344,372,34,-8
2629,1,AUTO,STRAIGHT(NO_CTRL),344,372,34,-8
2647,1,AUTO,STRAIGHT(NO_CTRL),345,372,35,-8
2664,1,AUTO,STRAIGHT(NO_CTRL),345,372,35,-8
2683,1,AUTO,STRAIGHT(NO_CTRL),345,372,35,-8
2696,1,AUTO,STRAIGHT(NO_CTRL),345,372,35,-8
2713,1,AUTO,STRAIGHT(NO_CTRL),346,371,36,-9
2730,1,AUTO,STRAIGHT(NO_CTRL),346,371,36,-9
2746,1,AUTO,STRAIGHT(NO_CTRL),346,371,36,-9
2762,1,AUTO,STRAIGHT(NO_CTRL),347,371,37,-9
2780,1,AUTO,STRAIGHT(NO_CTRL),347,371,37,-9
2800,1,AUTO,STRAIGHT(NO_CTRL),347,371,37,-9
2812,1,AUTO,STRAIGHT(NO_CTRL),347,371,37,-9
2830,1,AUTO,STRAIGHT(NO_CTRL),347,371,37,-9
2846,1,AUTO,STRAIGHT(NO_CTRL),348,371,38,-9
2864,1,AUTO,STRAIGHT(NO_CTRL),348,371,38,-9
2880,1,AUTO,STRAIGHT(NO_CTRL),348,371,38,-9
2900,1,AUTO,STRAIGHT(NO_CTRL),348,371,38,-9
2913,1,AUTO,STRAIGHT(NO_CTRL),349,370,39,-10
2932,1,AUTO,STRAIGHT(NO_CTRL),349,370,39,-10
2946,1,AUTO,STRAIGHT(NO_CTRL),349,370,39,-10
2964,1,AUTO,STRAIGHT(NO_CTRL),349,370,39,-10
